Symbol,ISIN,Trade Date,Exchange,Segment,Series,Trade Type,Auction,Quantity,Price,Trade ID,Order ID,Order Execution Time
FACT,INE188A01015,08-04-2024,NSE,EQ,EQ,buy,FALSE,21,690.85,22313142,1.10E+15,2024-04-08T10:05:31
HAL,INE066F01020,08-04-2024,NSE,EQ,EQ,buy,FALSE,10,"3,559.70",22312854,1.10E+15,2024-04-08T10:05:31
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,59,335.55,1537741,1.00E+15,2024-04-08T10:05:31
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,11,335.55,1537740,1.00E+15,2024-04-08T10:05:31
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,4,335.55,1537739,1.00E+15,2024-04-08T10:05:31
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,16,335.5,1537738,1.00E+15,2024-04-08T10:05:31
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,30,335.5,1537737,1.00E+15,2024-04-08T10:05:31
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,1,335.5,1537736,1.00E+15,2024-04-08T10:05:31
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,26,335.5,1537735,1.00E+15,2024-04-08T10:05:31
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,4,335.5,1537734,1.00E+15,2024-04-08T10:05:31
ADANIPOWER,INE814H01011,08-04-2024,NSE,EQ,EQ,buy,FALSE,80,618.6,1537715,1.00E+15,2024-04-08T10:05:31
NIFTYBEES,INF204KB14I2,08-04-2024,NSE,EQ,EQ,buy,FALSE,20,249.95,41814812,1.20E+15,2024-04-08T10:05:31
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,106,471,61912525,1.30E+15,2024-04-08T10:05:31
JSL,INE220G01021,08-04-2024,NSE,EQ,EQ,buy,FALSE,5,694.45,41814833,1.20E+15,2024-04-08T10:05:31
JSL,INE220G01021,08-04-2024,NSE,EQ,EQ,buy,FALSE,45,694.45,41814834,1.20E+15,2024-04-08T10:05:31
JSL,INE220G01021,08-04-2024,NSE,EQ,EQ,buy,FALSE,21,694.45,41814835,1.20E+15,2024-04-08T10:05:31
VBL,INE200M01021,08-04-2024,NSE,EQ,EQ,buy,FALSE,5,"1,444.85",61912329,1.30E+15,2024-04-08T10:05:31
VBL,INE200M01021,08-04-2024,NSE,EQ,EQ,buy,FALSE,10,"1,444.85",61912330,1.30E+15,2024-04-08T10:05:31
VBL,INE200M01021,08-04-2024,NSE,EQ,EQ,buy,FALSE,19,"1,444.85",61912331,1.30E+15,2024-04-08T10:05:31
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,1,471.05,61921740,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,2,471.05,61921739,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,1,471.05,61921738,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,2,471.05,61921737,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,1,471.05,61921736,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,2,471.05,61921735,1.30E+15,2024-04-08T10:05:53
FACT,INE188A01015,08-04-2024,NSE,EQ,EQ,buy,FALSE,1,691.2,22322029,1.10E+15,2024-04-08T10:05:53
FACT,INE188A01015,08-04-2024,NSE,EQ,EQ,buy,FALSE,6,691.2,22322030,1.10E+15,2024-04-08T10:05:53
FACT,INE188A01015,08-04-2024,NSE,EQ,EQ,buy,FALSE,2,691.2,22322031,1.10E+15,2024-04-08T10:05:53
FACT,INE188A01015,08-04-2024,NSE,EQ,EQ,buy,FALSE,1,691.2,22322032,1.10E+15,2024-04-08T10:05:53
FACT,INE188A01015,08-04-2024,NSE,EQ,EQ,buy,FALSE,3,691.2,22322033,1.10E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,1,471.05,61921742,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,2,471.05,61921741,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,8,471.1,61921748,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,6,471.1,61921747,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,8,471.1,61921746,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,1,471.05,61921745,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,1,471.05,61921744,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,2,471.05,61921743,1.30E+15,2024-04-08T10:05:53
JSL,INE220G01021,08-04-2024,NSE,EQ,EQ,buy,FALSE,1,694.5,41822906,1.20E+15,2024-04-08T10:05:53
JSL,INE220G01021,08-04-2024,NSE,EQ,EQ,buy,FALSE,8,694.5,41822905,1.20E+15,2024-04-08T10:05:53
JSL,INE220G01021,08-04-2024,NSE,EQ,EQ,buy,FALSE,46,694.5,41822904,1.20E+15,2024-04-08T10:05:53
JSL,INE220G01021,08-04-2024,NSE,EQ,EQ,buy,FALSE,16,694.5,41822903,1.20E+15,2024-04-08T10:05:53
NIFTYBEES,INF204KB14I2,08-04-2024,NSE,EQ,EQ,buy,FALSE,20,250,41822887,1.20E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,1,471.05,61921734,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,2,471.05,61921733,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,8,471.05,61921732,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,1,471.05,61921731,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,6,471.05,61921730,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,6,470.95,61921729,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,3,470.95,61921728,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,1,470.95,61921727,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,6,470.95,61921726,1.30E+15,2024-04-08T10:05:53
VBL,INE200M01021,08-04-2024,NSE,EQ,EQ,buy,FALSE,34,"1,445",61921664,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,4,471.15,61921751,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,24,471.1,61921750,1.30E+15,2024-04-08T10:05:53
TIPSINDLTD,INE716B01029,08-04-2024,NSE,EQ,EQ,buy,FALSE,6,471.1,61921749,1.30E+15,2024-04-08T10:05:53
HAL,INE066F01020,08-04-2024,NSE,EQ,EQ,buy,FALSE,14,"3,559.90",22321888,1.10E+15,2024-04-08T10:05:53
FACT,INE188A01015,08-04-2024,NSE,EQ,EQ,buy,FALSE,1,691.2,22322020,1.10E+15,2024-04-08T10:05:53
FACT,INE188A01015,08-04-2024,NSE,EQ,EQ,buy,FALSE,6,691.2,22322027,1.10E+15,2024-04-08T10:05:53
FACT,INE188A01015,08-04-2024,NSE,EQ,EQ,buy,FALSE,1,691.2,22322026,1.10E+15,2024-04-08T10:05:53
FACT,INE188A01015,08-04-2024,NSE,EQ,EQ,buy,FALSE,4,691.2,22322025,1.10E+15,2024-04-08T10:05:53
FACT,INE188A01015,08-04-2024,NSE,EQ,EQ,buy,FALSE,6,691.2,22322024,1.10E+15,2024-04-08T10:05:53
FACT,INE188A01015,08-04-2024,NSE,EQ,EQ,buy,FALSE,1,691.2,22322023,1.10E+15,2024-04-08T10:05:53
FACT,INE188A01015,08-04-2024,NSE,EQ,EQ,buy,FALSE,4,691.2,22322022,1.10E+15,2024-04-08T10:05:53
FACT,INE188A01015,08-04-2024,NSE,EQ,EQ,buy,FALSE,6,691.2,22322021,1.10E+15,2024-04-08T10:05:53
FACT,INE188A01015,08-04-2024,NSE,EQ,EQ,buy,FALSE,4,691.2,22322028,1.10E+15,2024-04-08T10:05:53
FACT,INE188A01015,08-04-2024,NSE,EQ,EQ,buy,FALSE,4,691.2,22322019,1.10E+15,2024-04-08T10:05:53
FACT,INE188A01015,08-04-2024,NSE,EQ,EQ,buy,FALSE,6,691.2,22322018,1.10E+15,2024-04-08T10:05:53
FACT,INE188A01015,08-04-2024,NSE,EQ,EQ,buy,FALSE,1,691.2,22322017,1.10E+15,2024-04-08T10:05:53
FACT,INE188A01015,08-04-2024,NSE,EQ,EQ,buy,FALSE,14,691,22322016,1.10E+15,2024-04-08T10:05:53
ADANIPOWER,INE814H01011,08-04-2024,NSE,EQ,EQ,buy,FALSE,80,618.7,1543223,1.00E+15,2024-04-08T10:05:53
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,27,335.35,1543247,1.00E+15,2024-04-08T10:05:53
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,13,335.35,1543248,1.00E+15,2024-04-08T10:05:53
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,28,335.4,1543249,1.00E+15,2024-04-08T10:05:53
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,1,335.4,1543250,1.00E+15,2024-04-08T10:05:53
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,4,335.4,1543251,1.00E+15,2024-04-08T10:05:53
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,11,335.4,1543252,1.00E+15,2024-04-08T10:05:53
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,4,335.4,1543253,1.00E+15,2024-04-08T10:05:53
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,11,335.4,1543254,1.00E+15,2024-04-08T10:05:53
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,4,335.4,1543255,1.00E+15,2024-04-08T10:05:53
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,4,335.4,1543256,1.00E+15,2024-04-08T10:05:53
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,7,335.4,1543257,1.00E+15,2024-04-08T10:05:53
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,1,335.45,1543258,1.00E+15,2024-04-08T10:05:53
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,19,335.45,1543259,1.00E+15,2024-04-08T10:05:53
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,4,335.5,1543260,1.00E+15,2024-04-08T10:05:53
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,11,335.5,1543261,1.00E+15,2024-04-08T10:05:53
ANANTRAJ,INE242C01024,08-04-2024,NSE,EQ,EQ,buy,FALSE,2,335.5,1543262,1.00E+15,2024-04-08T10:05:53
TATAINVEST-BE,INE672A01018,08-04-2024,NSE,EQ,BE,buy,FALSE,4,"7,177.20",62459369,1.30E+15,2024-04-08T10:30:42
TATAINVEST-BE,INE672A01018,08-04-2024,NSE,EQ,BE,buy,FALSE,2,"7,177.20",62459368,1.30E+15,2024-04-08T10:30:42
TATAINVEST-BE,INE672A01018,08-04-2024,NSE,EQ,BE,buy,FALSE,1,"7,177.20",62459367,1.30E+15,2024-04-08T10:30:42
TATAINVEST-BE,INE672A01018,08-04-2024,NSE,EQ,BE,buy,FALSE,7,"7,177.20",62468246,1.30E+15,2024-04-08T10:31:12
JSL,INE220G01021,08-05-2024,NSE,EQ,EQ,buy,FALSE,21,692.95,42740727,1.20E+15,2024-05-08T10:22:44
JSL,INE220G01021,08-05-2024,NSE,EQ,EQ,buy,FALSE,9,692.95,42740726,1.20E+15,2024-05-08T10:22:44
ADANIPOWER,INE814H01011,08-05-2024,NSE,EQ,EQ,buy,FALSE,84,576.95,1909598,1.00E+15,2024-05-08T10:22:44
JSL,INE220G01021,08-05-2024,NSE,EQ,EQ,buy,FALSE,37,692.9,42740725,1.20E+15,2024-05-08T10:22:44
ADANIPOWER,INE814H01011,08-05-2024,NSE,EQ,EQ,buy,FALSE,2,576.95,1909599,1.00E+15,2024-05-08T10:22:44
NIFTYBEES,INF204KB14I2,08-05-2024,NSE,EQ,EQ,buy,FALSE,20,246.27,42740329,1.20E+15,2024-05-08T10:22:44
JSL,INE220G01021,08-05-2024,NSE,EQ,EQ,buy,FALSE,5,692.95,42740728,1.20E+15,2024-05-08T10:22:44
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,425,42741249,1.20E+15,2024-05-08T10:22:45
ANANTRAJ,INE242C01024,08-05-2024,NSE,EQ,EQ,buy,FALSE,11,355.35,1909937,1.00E+15,2024-05-08T10:22:45
ANANTRAJ,INE242C01024,08-05-2024,NSE,EQ,EQ,buy,FALSE,112,355.35,1909938,1.00E+15,2024-05-08T10:22:45
ANANTRAJ,INE242C01024,08-05-2024,NSE,EQ,EQ,buy,FALSE,2,355.35,1909939,1.00E+15,2024-05-08T10:22:45
ANANTRAJ,INE242C01024,08-05-2024,NSE,EQ,EQ,buy,FALSE,2,355.35,1909940,1.00E+15,2024-05-08T10:22:45
ANANTRAJ,INE242C01024,08-05-2024,NSE,EQ,EQ,buy,FALSE,14,355.35,1909941,1.00E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,424.9,42741246,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,424.9,42741247,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,424.95,42741248,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,2,425.05,42741250,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,2,425.05,42741251,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,425.05,42741252,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,3,425.05,42741253,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,2,425.05,42741254,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,425.05,42741255,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,3,425.05,42741256,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,2,425.05,42741257,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,425.05,42741258,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,3,425.05,42741259,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,2,425.05,42741260,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,425.05,42741261,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,3,425.05,42741262,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,2,425.05,42741263,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,425.05,42741264,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,425.05,42741265,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,2,425.05,42741266,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,425.05,42741267,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,2,425.05,42741268,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,33,425.1,42741269,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,8,425.1,42741270,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,425.15,42741271,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,3,425.15,42741272,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,26,425.15,42741273,1.20E+15,2024-05-08T10:22:45
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,7,425.15,42741274,1.20E+15,2024-05-08T10:22:45
IRB,INE821I01022,08-05-2024,NSE,EQ,EQ,buy,FALSE,732,67.9,22321571,1.10E+15,2024-05-08T10:22:46
PRESTIGE,INE811K01011,08-05-2024,NSE,EQ,EQ,buy,FALSE,7,"1,482.30",42741629,1.20E+15,2024-05-08T10:22:46
PRESTIGE,INE811K01011,08-05-2024,NSE,EQ,EQ,buy,FALSE,17,"1,482.45",42741632,1.20E+15,2024-05-08T10:22:46
PRESTIGE,INE811K01011,08-05-2024,NSE,EQ,EQ,buy,FALSE,7,"1,482.35",42741631,1.20E+15,2024-05-08T10:22:46
TRENT,INE849A01020,08-05-2024,NSE,EQ,EQ,buy,FALSE,11,"4,491.15",62391358,1.30E+15,2024-05-08T10:22:46
PRESTIGE,INE811K01011,08-05-2024,NSE,EQ,EQ,buy,FALSE,3,"1,482.30",42741630,1.20E+15,2024-05-08T10:22:46
JSL,INE220G01021,08-05-2024,NSE,EQ,EQ,buy,FALSE,5,693,42764805,1.20E+15,2024-05-08T10:23:41
JSL,INE220G01021,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,693,42764804,1.20E+15,2024-05-08T10:23:41
JSL,INE220G01021,08-05-2024,NSE,EQ,EQ,buy,FALSE,3,693,42764810,1.20E+15,2024-05-08T10:23:41
JSL,INE220G01021,08-05-2024,NSE,EQ,EQ,buy,FALSE,5,693,42764803,1.20E+15,2024-05-08T10:23:41
JSL,INE220G01021,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,693,42764802,1.20E+15,2024-05-08T10:23:41
JSL,INE220G01021,08-05-2024,NSE,EQ,EQ,buy,FALSE,5,693,42764801,1.20E+15,2024-05-08T10:23:41
JSL,INE220G01021,08-05-2024,NSE,EQ,EQ,buy,FALSE,29,693.05,42764811,1.20E+15,2024-05-08T10:23:41
JSL,INE220G01021,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,693,42764800,1.20E+15,2024-05-08T10:23:41
JSL,INE220G01021,08-05-2024,NSE,EQ,EQ,buy,FALSE,5,693,42764799,1.20E+15,2024-05-08T10:23:41
JSL,INE220G01021,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,693,42764798,1.20E+15,2024-05-08T10:23:41
JSL,INE220G01021,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,693,42764797,1.20E+15,2024-05-08T10:23:41
JSL,INE220G01021,08-05-2024,NSE,EQ,EQ,buy,FALSE,3,693,42764796,1.20E+15,2024-05-08T10:23:41
NIFTYBEES,INF204KB14I2,08-05-2024,NSE,EQ,EQ,buy,FALSE,20,246.26,42764702,1.20E+15,2024-05-08T10:23:41
JSL,INE220G01021,08-05-2024,NSE,EQ,EQ,buy,FALSE,5,693,42764809,1.20E+15,2024-05-08T10:23:41
JSL,INE220G01021,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,693,42764808,1.20E+15,2024-05-08T10:23:41
JSL,INE220G01021,08-05-2024,NSE,EQ,EQ,buy,FALSE,5,693,42764807,1.20E+15,2024-05-08T10:23:41
JSL,INE220G01021,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,693,42764806,1.20E+15,2024-05-08T10:23:41
ANANTRAJ,INE242C01024,08-05-2024,NSE,EQ,EQ,buy,FALSE,5,354.9,1933373,1.00E+15,2024-05-08T10:23:42
ADANIPOWER,INE814H01011,08-05-2024,NSE,EQ,EQ,buy,FALSE,86,576.35,1933037,1.00E+15,2024-05-08T10:23:42
ANANTRAJ,INE242C01024,08-05-2024,NSE,EQ,EQ,buy,FALSE,8,354.9,1933374,1.00E+15,2024-05-08T10:23:42
ANANTRAJ,INE242C01024,08-05-2024,NSE,EQ,EQ,buy,FALSE,45,354.9,1933375,1.00E+15,2024-05-08T10:23:42
ANANTRAJ,INE242C01024,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,354.95,1933376,1.00E+15,2024-05-08T10:23:42
ANANTRAJ,INE242C01024,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,354.95,1933377,1.00E+15,2024-05-08T10:23:42
ANANTRAJ,INE242C01024,08-05-2024,NSE,EQ,EQ,buy,FALSE,81,354.95,1933378,1.00E+15,2024-05-08T10:23:42
TRENT,INE849A01020,08-05-2024,NSE,EQ,EQ,buy,FALSE,3,"4,494.60",62416767,1.30E+15,2024-05-08T10:23:43
TRENT,INE849A01020,08-05-2024,NSE,EQ,EQ,buy,FALSE,6,"4,494.35",62416765,1.30E+15,2024-05-08T10:23:43
IRB,INE821I01022,08-05-2024,NSE,EQ,EQ,buy,FALSE,732,67.9,22346436,1.10E+15,2024-05-08T10:23:43
TRENT,INE849A01020,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,"4,494.30",62416764,1.30E+15,2024-05-08T10:23:43
PRICOLLTD,INE726V01018,08-05-2024,NSE,EQ,EQ,buy,FALSE,117,424.5,42765181,1.20E+15,2024-05-08T10:23:43
TRENT,INE849A01020,08-05-2024,NSE,EQ,EQ,buy,FALSE,1,"4,494.40",62416766,1.30E+15,2024-05-08T10:23:43
PRESTIGE,INE811K01011,08-05-2024,NSE,EQ,EQ,buy,FALSE,14,"1,484.90",42765660,1.20E+15,2024-05-08T10:23:44
PRESTIGE,INE811K01011,08-05-2024,NSE,EQ,EQ,buy,FALSE,2,"1,484.90",42765661,1.20E+15,2024-05-08T10:23:44
PRESTIGE,INE811K01011,08-05-2024,NSE,EQ,EQ,buy,FALSE,18,"1,484.90",42765662,1.20E+15,2024-05-08T10:23:44
TATAINVEST-BE,INE672A01018,09-05-2024,NSE,EQ,BE,buy,FALSE,8,"6,842.40",61504114,1.30E+15,2024-05-09T09:54:27
TATAINVEST-BE,INE672A01018,09-05-2024,NSE,EQ,BE,buy,FALSE,3,"6,867",61526566,1.30E+15,2024-05-09T09:55:35
TATAINVEST-BE,INE672A01018,09-05-2024,NSE,EQ,BE,buy,FALSE,5,"6,867",61526565,1.30E+15,2024-05-09T09:55:35
NIFTYBEES,INF204KB14I2,03-06-2024,NSE,EQ,EQ,buy,FALSE,20,258.51,47323894,1.20E+15,2024-06-03T12:34:53
JSL,INE220G01021,03-06-2024,NSE,EQ,EQ,buy,FALSE,9,798.95,47324450,1.20E+15,2024-06-03T12:34:54
JSL,INE220G01021,03-06-2024,NSE,EQ,EQ,buy,FALSE,1,798.95,47324451,1.20E+15,2024-06-03T12:34:54
JSL,INE220G01021,03-06-2024,NSE,EQ,EQ,buy,FALSE,53,798.95,47324452,1.20E+15,2024-06-03T12:34:54
TRENT,INE849A01020,03-06-2024,NSE,EQ,EQ,buy,FALSE,2,"4,670.80",67059726,1.30E+15,2024-06-03T12:34:55
JPPOWER,INE351F01018,03-06-2024,NSE,EQ,EQ,buy,FALSE,"2,482",20.1,47324829,1.20E+15,2024-06-03T12:34:55
TRENT,INE849A01020,03-06-2024,NSE,EQ,EQ,buy,FALSE,4,"4,671.20",67059731,1.30E+15,2024-06-03T12:34:55
TRENT,INE849A01020,03-06-2024,NSE,EQ,EQ,buy,FALSE,1,"4,671.20",67059730,1.30E+15,2024-06-03T12:34:55
TRENT,INE849A01020,03-06-2024,NSE,EQ,EQ,buy,FALSE,2,"4,671.15",67059729,1.30E+15,2024-06-03T12:34:55
TRENT,INE849A01020,03-06-2024,NSE,EQ,EQ,buy,FALSE,1,"4,670.90",67059728,1.30E+15,2024-06-03T12:34:55
TRENT,INE849A01020,03-06-2024,NSE,EQ,EQ,buy,FALSE,1,"4,670.85",67059727,1.30E+15,2024-06-03T12:34:55
GRSE,INE382Z01011,03-06-2024,NSE,EQ,EQ,buy,FALSE,10,"1,419.25",27810607,1.10E+15,2024-06-03T12:34:57
HAL,INE066F01020,03-06-2024,NSE,EQ,EQ,buy,FALSE,5,"5,325",27810275,1.10E+15,2024-06-03T12:34:57
HAL,INE066F01020,03-06-2024,NSE,EQ,EQ,buy,FALSE,5,"5,325",27810276,1.10E+15,2024-06-03T12:34:57
GRSE,INE382Z01011,03-06-2024,NSE,EQ,EQ,buy,FALSE,26,"1,419.30",27810608,1.10E+15,2024-06-03T12:34:57
RVNL,INE415G01027,03-06-2024,NSE,EQ,EQ,buy,FALSE,23,405.6,67061100,1.30E+15,2024-06-03T12:34:58
RVNL,INE415G01027,03-06-2024,NSE,EQ,EQ,buy,FALSE,100,405.6,67061099,1.30E+15,2024-06-03T12:34:58
GPIL,INE177H01021,03-06-2024,NSE,EQ,EQ,buy,FALSE,1,979.8,27810925,1.10E+15,2024-06-03T12:34:58
GPIL,INE177H01021,03-06-2024,NSE,EQ,EQ,buy,FALSE,1,979.85,27810926,1.10E+15,2024-06-03T12:34:58
GPIL,INE177H01021,03-06-2024,NSE,EQ,EQ,buy,FALSE,3,979.9,27810927,1.10E+15,2024-06-03T12:34:58
